Temperature,Cloud_Percentage,Sunlight_Intensity,Battery_Level,Usage,Generated_Energy
43.5,81.9,482.7,68.0,3592.4,755.2
21.7,62.6,91.8,21.5,3390.0,229.1
27.4,84.3,921.1,58.1,460.7,1481.6
20.2,88.7,36.9,29.9,431.3,53.6
23.9,82.7,431.0,52.6,1863.0,729.3
30.6,49.6,219.9,36.1,803.3,644.6
44.1,25.9,819.3,84.8,4334.5,2937.5
24.6,4.3,273.6,25.3,4772.8,1320.9
39.5,68.4,40.8,22.3,1606.0,85.7
24.4,5.4,331.0,49.6,1132.6,1583.5
40.2,21.0,298.2,76.5,1611.0,1146.2
42.0,42.2,33.4,71.3,3873.5,101.2
29.0,71.7,629.7,83.5,3256.6,1315.7
25.3,94.0,689.1,50.5,3883.1,853.2
23.5,25.5,397.6,34.9,1529.3,1582.4
40.5,32.3,263.7,44.9,3415.5,902.0
25.1,22.5,263.0,46.4,2817.9,1077.8
27.6,53.6,270.3,66.5,4394.9,761.9
39.3,35.7,414.5,86.8,4257.7,1374.7
29.2,18.0,507.7,80.6,4980.9,2127.3
28.5,95.4,199.7,25.4,4927.6,232.3
22.2,65.8,0.9,42.3,4136.7,2.1
36.4,85.9,241.0,74.0,3917.0,355.4
24.6,93.3,605.7,34.1,3727.1,768.0
33.6,35.1,672.6,72.7,2131.9,2314.7
38.1,86.4,411.8,65.5,1057.7,594.2
32.5,12.7,788.8,88.8,3562.1,3410.4
43.1,53.1,908.7,68.6,1065.1,2376.9
44.2,97.7,681.9,39.1,1517.0,673.1
39.3,38.4,951.7,34.8,2708.7,3061.0
30.4,82.8,230.2,56.9,1491.4,378.1
31.5,20.2,362.0,67.1,3490.2,1468.2
43.0,36.9,583.7,64.2,4321.0,1871.8
30.6,27.4,37.0,41.4,4303.2,140.4
21.9,7.8,354.7,91.4,3217.0,1662.8
23.0,42.9,324.2,70.1,505.4,1064.7
33.7,83.4,224.4,32.8,1903.3,357.2
35.6,48.8,95.5,71.5,1640.3,275.7
35.7,68.1,573.3,21.5,4748.9,1235.0
32.3,31.0,449.7,79.9,4316.7,1629.2
22.9,98.6,315.7,62.4,2737.3,333.4
38.9,8.4,683.6,32.2,2089.8,2966.7
39.7,95.4,567.7,92.3,1432.4,622.8
39.5,30.6,840.0,45.1,4535.5,2941.9
43.3,75.2,697.7,57.9,1302.1,1262.7
28.3,48.0,3.4,54.8,2131.8,10.3
32.0,58.6,126.2,24.6,2230.5,323.5
27.3,33.9,348.3,92.0,3305.8,1254.6
43.7,68.2,592.9,71.1,4839.2,1221.1
35.4,73.0,292.6,58.1,4526.4,577.0
42.6,83.7,918.4,28.5,2494.6,1383.7
31.2,75.5,170.2,25.1,4039.4,326.5
23.5,57.4,302.9,58.4,2755.4,819.0
38.9,39.5,609.6,80.6,108.8,1939.9
39.7,17.0,851.8,45.3,4119.2,3409.3
25.0,13.9,436.0,21.3,4239.9,1937.6
42.2,30.4,412.6,69.3,737.8,1427.0
40.6,77.2,823.3,37.7,4212.0,1451.4
32.3,62.2,786.6,59.5,3904.4,1903.8
44.3,62.3,318.7,32.3,3867.7,722.2
38.0,51.9,178.9,99.9,4425.9,489.1
40.3,8.4,227.4,84.6,2807.8,979.5
36.2,93.7,942.0,37.9,3467.4,1113.3
41.5,14.2,491.1,58.8,4461.5,1997.0
23.4,82.2,275.5,30.2,4834.4,471.7
39.9,44.0,348.2,38.9,2408.8,1044.1
27.9,90.4,814.3,23.9,2595.7,1110.6
40.6,17.3,541.2,23.7,3183.8,2149.6
31.0,68.2,919.0,57.0,2575.7,2025.3
34.7,19.6,993.9,24.1,2068.8,3987.1
20.9,72.9,541.0,34.9,3386.6,1127.4
31.1,40.1,721.5,39.1,1084.4,2375.5
25.1,89.8,675.6,46.4,2012.5,950.8
26.0,48.5,589.1,85.1,2315.7,1793.6
42.8,93.9,656.6,76.1,3375.5,744.1
42.4,13.9,168.5,83.7,3517.2,683.7
30.1,63.5,302.8,23.9,4758.9,725.9
27.4,21.7,639.2,61.7,1736.7,2609.5
28.9,69.9,554.7,27.7,4398.2,1198.7
24.5,48.5,189.3,94.1,2912.9,579.3
31.0,26.0,734.6,28.6,4019.5,2821.7
22.7,24.4,279.7,94.4,1813.7,1125.5
42.8,12.5,528.2,71.1,4435.4,2165.4
41.6,14.7,198.3,41.0,2098.1,802.3
44.4,11.7,224.1,94.4,1698.3,917.1
24.5,77.0,171.8,71.5,1082.0,329.9
20.1,76.2,199.4,57.2,3225.4,389.2
28.4,36.7,348.4,62.7,3199.1,1209.6
38.7,96.3,410.0,24.4,3626.2,438.4
33.4,41.2,849.8,92.3,3447.9,2728.9
40.1,44.0,527.2,47.9,1666.7,1579.2
36.8,98.8,16.5,55.8,178.2,16.3
21.1,52.7,104.6,70.2,1440.5,302.5
42.2,81.9,647.9,62.9,4801.1,1020.9
25.2,81.6,645.2,87.1,3048.3,1118.9
39.8,9.9,434.1,41.8,3889.4,1850.7
28.0,97.7,766.4,86.3,178.7,824.4
28.1,10.1,660.4,39.2,3529.1,2988.2
33.0,55.3,358.3,81.3,2731.2,959.0
38.9,0.4,552.2,24.7,3118.7,2560.9
30.3,6.6,757.8,48.0,3384.6,3493.8
31.2,29.6,853.5,41.8,1432.2,3156.0
28.0,34.0,309.4,48.6,2889.8,1109.3
29.2,23.6,175.0,66.1,4666.1,694.9
21.3,59.3,893.5,88.5,1660.6,2348.1
42.5,37.1,101.9,78.0,4880.2,326.9
39.6,92.2,733.2,73.1,2111.5,891.7
25.9,75.0,497.9,25.0,3674.0,991.3
24.6,78.8,875.1,83.7,1723.2,1617.2
32.7,78.2,278.1,86.6,806.5,500.6
32.1,78.2,732.3,68.4,3794.6,1322.2
29.5,93.1,596.1,42.4,4550.3,743.5
38.5,93.0,296.9,65.2,2697.2,354.4
35.8,51.8,197.7,37.0,2722.2,547.6
32.1,73.3,914.8,29.9,2961.1,1824.6
39.7,23.0,738.4,97.0,1809.4,2791.2
27.9,73.7,306.8,91.2,2334.8,620.4
34.1,54.3,206.4,67.7,364.6,557.1
23.4,25.2,288.4,90.9,1590.4,1151.3
41.8,3.9,683.5,71.7,1255.0,3032.8
43.8,94.8,45.5,68.0,3085.7,49.8
41.2,11.2,179.5,98.5,739.6,750.9
23.9,90.4,324.4,95.7,2869.5,449.0
34.9,36.7,177.3,60.1,3094.4,595.2
38.3,98.8,126.5,44.8,3265.4,123.8
32.7,49.5,665.4,59.8,1878.7,1932.1
33.1,42.8,447.3,41.5,3238.5,1411.2
39.6,61.6,818.9,39.2,111.3,1925.1
32.8,94.3,855.9,94.7,2023.2,1010.1
26.9,61.1,48.7,58.8,1420.1,123.3
38.0,28.6,220.3,72.3,4009.5,794.3
42.7,11.5,897.5,89.0,2898.0,3714.0
37.2,15.6,757.8,40.2,2614.8,3113.8
39.0,36.1,902.9,59.4,3419.5,2986.0
23.1,68.1,180.7,76.2,1276.3,411.3
26.6,80.4,825.8,98.9,1174.0,1461.4
39.4,50.4,620.8,41.6,4077.5,1719.1
24.4,60.9,885.2,42.7,3050.0,2269.7
43.1,98.8,133.9,72.4,1091.6,127.6
26.5,97.4,675.7,22.8,3671.6,740.4
23.3,91.1,459.1,61.1,3879.0,622.5
27.3,71.4,917.1,44.0,4913.8,1943.7
39.5,13.1,902.4,83.3,4287.9,3746.3
42.9,2.3,826.4,39.5,4653.6,3693.0
33.2,25.4,13.5,83.1,105.6,51.6
42.4,63.6,410.5,74.7,3454.6,920.5
36.6,55.5,441.8,28.8,3799.2,1157.0
22.4,24.0,723.9,54.9,3434.0,2924.6
29.4,76.1,175.3,79.8,3731.7,335.3
34.9,74.1,535.6,64.1,4879.1,1036.5
